TimeSlice	Time	LH_Knee	LH_HipZ	LH_AnkleZ
2156	1.16424	-0.596157	-0.630485	-1.04755
2157	1.16478	-0.597025	-0.630163	-1.05036
2158	1.16532	-0.59823	-0.629529	-1.05318
2159	1.16586	-0.599584	-0.628739	-1.05598
2160	1.1664	-0.600896	-0.627959	-1.05873
2161	1.16694	-0.602078	-0.62727	-1.06144
2162	1.16748	-0.603147	-0.626664	-1.06412
2163	1.16802	-0.604165	-0.626089	-1.06676
2164	1.16856	-0.605189	-0.625496	-1.06938
2165	1.1691	-0.606238	-0.624866	-1.07198
2166	1.16964	-0.607301	-0.624203	-1.07456
2167	1.17018	-0.608357	-0.623525	-1.07712
2168	1.17072	-0.609393	-0.622844	-1.07964
2169	1.17126	-0.610402	-0.622166	-1.08212
2170	1.1718	-0.611391	-0.621487	-1.08458
2171	1.17234	-0.612365	-0.620802	-1.08701
2172	1.17288	-0.613329	-0.620108	-1.08941
2173	1.17342	-0.614283	-0.619402	-1.09178
2174	1.17396	-0.615224	-0.618685	-1.09412
2175	1.1745	-0.616152	-0.61796	-1.09642
2176	1.17504	-0.617065	-0.617227	-1.0987
2177	1.17558	-0.617963	-0.616485	-1.10094
2178	1.17612	-0.618847	-0.615735	-1.10316
2179	1.17666	-0.619718	-0.614976	-1.10534
2180	1.1772	-0.620574	-0.614207	-1.10749
2181	1.17774	-0.621418	-0.613429	-1.1096
2182	1.17828	-0.622248	-0.612641	-1.11169
2183	1.17882	-0.623064	-0.611842	-1.11374
2184	1.17936	-0.623867	-0.611034	-1.11576
2185	1.1799	-0.624657	-0.610215	-1.11775
2186	1.18044	-0.625433	-0.609386	-1.11971
2187	1.18098	-0.626196	-0.608547	-1.12163
2188	1.18152	-0.626945	-0.607697	-1.12353
2189	1.18206	-0.627682	-0.606837	-1.12539
2190	1.1826	-0.628405	-0.605965	-1.12722
2191	1.18314	-0.629116	-0.605083	-1.12901
2192	1.18368	-0.629814	-0.604189	-1.13078
2193	1.18422	-0.630499	-0.603285	-1.13251
2194	1.18476	-0.631172	-0.602369	-1.13421
2195	1.1853	-0.631833	-0.601441	-1.13588
2196	1.18584	-0.632481	-0.600502	-1.13752
2197	1.18638	-0.633117	-0.599552	-1.13912
2198	1.18692	-0.633741	-0.59859	-1.1407
2199	1.18746	-0.634353	-0.597616	-1.14224
2200	1.188	-0.634954	-0.596631	-1.14376
2201	1.18854	-0.635543	-0.595634	-1.14524
2202	1.18908	-0.636121	-0.594624	-1.1467
2203	1.18962	-0.636687	-0.593603	-1.14812
2204	1.19016	-0.637243	-0.59257	-1.14951
2205	1.1907	-0.637788	-0.591524	-1.15088
2206	1.19124	-0.638322	-0.590467	-1.15222
2207	1.19178	-0.638846	-0.589397	-1.15352
2208	1.19232	-0.63936	-0.588315	-1.1548
2209	1.19286	-0.639864	-0.587221	-1.15605
2210	1.1934	-0.640358	-0.586115	-1.15728
2211	1.19394	-0.640842	-0.584996	-1.15847
2212	1.19448	-0.641317	-0.583865	-1.15964
2213	1.19502	-0.641782	-0.582721	-1.16078
2214	1.19556	-0.642239	-0.581566	-1.1619
2215	1.1961	-0.642687	-0.580398	-1.16299
2216	1.19664	-0.643126	-0.579217	-1.16406
2217	1.19718	-0.643558	-0.578024	-1.1651
2218	1.19772	-0.643981	-0.576819	-1.16611
2219	1.19826	-0.644396	-0.575602	-1.1671
2220	1.1988	-0.644803	-0.574372	-1.16807
2221	1.19934	-0.645203	-0.57313	-1.16902
2222	1.19988	-0.645596	-0.571876	-1.16994
2223	1.20042	-0.645982	-0.570609	-1.17084
2224	1.20096	-0.646361	-0.569331	-1.17172
2225	1.2015	-0.646734	-0.56804	-1.17258
2226	1.20204	-0.647101	-0.566737	-1.17342
2227	1.20258	-0.647461	-0.565422	-1.17423
2228	1.20312	-0.647816	-0.564095	-1.17503
2229	1.20366	-0.648165	-0.562756	-1.17581
2230	1.2042	-0.648509	-0.561405	-1.17657
2231	1.20474	-0.648848	-0.560043	-1.17731
2232	1.20528	-0.649182	-0.558668	-1.17803
2233	1.20582	-0.649512	-0.557282	-1.17874
2234	1.20636	-0.649837	-0.555884	-1.17943
2235	1.2069	-0.650159	-0.554475	-1.1801
2236	1.20744	-0.650476	-0.553054	-1.18076
2237	1.20798	-0.65079	-0.551622	-1.18141
2238	1.20852	-0.651101	-0.550179	-1.18203
2239	1.20906	-0.651408	-0.548724	-1.18265
2240	1.2096	-0.651712	-0.547258	-1.18325
2241	1.21014	-0.652014	-0.545781	-1.18384
2242	1.21068	-0.652314	-0.544294	-1.18442
2243	1.21122	-0.652611	-0.542795	-1.18498
2244	1.21176	-0.652906	-0.541286	-1.18554
2245	1.2123	-0.6532	-0.539766	-1.18608
2246	1.21284	-0.653492	-0.538236	-1.18661
2247	1.21338	-0.653783	-0.536695	-1.18713
2248	1.21392	-0.654073	-0.535144	-1.18765
2249	1.21446	-0.654363	-0.533583	-1.18815
2250	1.215	-0.654652	-0.532011	-1.18865
2251	1.21554	-0.65494	-0.53043	-1.18914
2252	1.21608	-0.655228	-0.52884	-1.18962
2253	1.21662	-0.655515	-0.52724	-1.19009
2254	1.21716	-0.655803	-0.52563	-1.19056
2255	1.2177	-0.656092	-0.524011	-1.19102
2256	1.21824	-0.656381	-0.522383	-1.19148
2257	1.21878	-0.656671	-0.520746	-1.19194
2258	1.21932	-0.656963	-0.5191	-1.19239
2259	1.21986	-0.657255	-0.517445	-1.19283
2260	1.2204	-0.657549	-0.515781	-1.19327
2261	1.22094	-0.657844	-0.514109	-1.19371
2262	1.22148	-0.658142	-0.512428	-1.19415
2263	1.22202	-0.658441	-0.510739	-1.19458
2264	1.22256	-0.658743	-0.509042	-1.19502
2265	1.2231	-0.659047	-0.507337	-1.19545
2266	1.22364	-0.659353	-0.505625	-1.19588
2267	1.22418	-0.659662	-0.503904	-1.19631
2268	1.22472	-0.659975	-0.502176	-1.19674
2269	1.22526	-0.66029	-0.500441	-1.19717
2270	1.2258	-0.660608	-0.498699	-1.19761
2271	1.22634	-0.66093	-0.496949	-1.19804
2272	1.22688	-0.661255	-0.495193	-1.19847
2273	1.22742	-0.661584	-0.49343	-1.19891
2274	1.22796	-0.661917	-0.49166	-1.19935
2275	1.2285	-0.662253	-0.489884	-1.19979
2276	1.22904	-0.662594	-0.488102	-1.20024
2277	1.22958	-0.662939	-0.486313	-1.20068
2278	1.23012	-0.663288	-0.484519	-1.20114
2279	1.23066	-0.663641	-0.482718	-1.20159
2280	1.2312	-0.663999	-0.480913	-1.20205
2281	1.23174	-0.664362	-0.479101	-1.20251
2282	1.23228	-0.664729	-0.477284	-1.20298
2283	1.23282	-0.665102	-0.475462	-1.20345
2284	1.23336	-0.665479	-0.473635	-1.20393
2285	1.2339	-0.665861	-0.471803	-1.20441
2286	1.23444	-0.666248	-0.469967	-1.2049
2287	1.23498	-0.666641	-0.468125	-1.20539
2288	1.23552	-0.667038	-0.46628	-1.20589
2289	1.23606	-0.667441	-0.46443	-1.2064
2290	1.2366	-0.66785	-0.462576	-1.20691
2291	1.23714	-0.668264	-0.460718	-1.20743
2292	1.23768	-0.668683	-0.458856	-1.20795
2293	1.23822	-0.669108	-0.45699	-1.20848
2294	1.23876	-0.669539	-0.455121	-1.20902
2295	1.2393	-0.669975	-0.453248	-1.20956
2296	1.23984	-0.670417	-0.451372	-1.21011
2297	1.24038	-0.670865	-0.449494	-1.21067
2298	1.24092	-0.671318	-0.447612	-1.21123
2299	1.24146	-0.671777	-0.445728	-1.21181
2300	1.242	-0.672242	-0.44384	-1.21238
2301	1.24254	-0.672431	-0.44223	-1.21327
2302	1.24308	-0.672625	-0.440618	-1.21417
2303	1.24362	-0.672959	-0.438871	-1.21497
2304	1.24416	-0.673434	-0.436988	-1.21567
2305	1.2447	-0.673983	-0.435033	-1.2163
2306	1.24524	-0.674543	-0.433073	-1.21691
2307	1.24578	-0.67508	-0.43114	-1.21751
2308	1.24632	-0.675593	-0.429235	-1.21812
2309	1.24686	-0.676095	-0.427345	-1.21875
2310	1.2474	-0.676603	-0.425453	-1.21939
2311	1.24794	-0.677123	-0.423553	-1.22005
2312	1.24848	-0.677657	-0.421644	-1.22072
2313	1.24902	-0.6782	-0.419731	-1.22139
2314	1.24956	-0.678749	-0.417817	-1.22207
2315	1.2501	-0.679301	-0.415904	-1.22275
2316	1.25064	-0.679857	-0.413993	-1.22344
2317	1.25118	-0.680418	-0.412081	-1.22413
2318	1.25172	-0.680984	-0.410168	-1.22483
2319	1.25226	-0.681557	-0.408255	-1.22553
2320	1.2528	-0.682135	-0.406341	-1.22624
2321	1.25334	-0.682719	-0.404426	-1.22696
2322	1.25388	-0.683308	-0.402511	-1.22768
2323	1.25442	-0.683902	-0.400596	-1.2284
2324	1.25496	-0.684501	-0.398681	-1.22913
2325	1.2555	-0.685105	-0.396766	-1.22986
2326	1.25604	-0.685773	-0.394791	-1.23053
2327	1.25658	-0.686444	-0.392817	-1.23119
2328	1.25712	-0.687093	-0.390872	-1.23188
2329	1.25766	-0.687721	-0.388955	-1.23261
2330	1.2582	-0.688339	-0.387053	-1.23335
2331	1.25874	-0.68896	-0.385153	-1.23411
2332	1.25928	-0.68959	-0.383248	-1.23487
2333	1.25982	-0.69023	-0.381338	-1.23563
2334	1.26036	-0.690878	-0.379426	-1.2364
2335	1.2609	-0.691389	-0.377683	-1.23731
2336	1.26144	-0.691909	-0.375938	-1.23826
2337	1.26198	-0.692503	-0.374105	-1.23915
2338	1.26252	-0.693171	-0.372186	-1.23996
2339	1.26306	-0.693875	-0.370229	-1.24073
2340	1.2636	-0.694578	-0.368281	-1.24146
2341	1.26414	-0.695265	-0.366362	-1.2422
2342	1.26468	-0.696914	-0.363556	-1.24241
2343	1.26522	-0.698527	-0.360792	-1.2428
2344	1.26576	-0.698653	-0.359414	-1.24395
2345	1.2663	-0.698385	-0.358475	-1.24506
2346	1.26684	-0.699272	-0.356385	-1.24551
2347	1.26738	-0.69971	-0.354681	-1.2465
2348	1.26792	-0.700072	-0.353054	-1.24743
2349	1.26846	-0.700572	-0.351329	-1.24827
2350	1.269	-0.701253	-0.349467	-1.24902
2351	1.26954	-0.703014	-0.346607	-1.24921
2352	1.27008	-0.703787	-0.34467	-1.25009
2353	1.27062	-0.704962	-0.342342	-1.2505
2354	1.27116	-0.705132	-0.340949	-1.25152
2355	1.2717	-0.705124	-0.339769	-1.25249
2356	1.27224	-0.706299	-0.337446	-1.25283
2357	1.27278	-0.706893	-0.335657	-1.25375
2358	1.27332	-0.70821	-0.333191	-1.25412
2359	1.27386	-0.709565	-0.330708	-1.25458
2360	1.2744	-0.71058	-0.328556	-1.25516
2361	1.27494	-0.710464	-0.327605	-1.25632
2362	1.27548	-0.710156	-0.326772	-1.25732
2363	1.27602	-0.71021	-0.325441	-1.25813
2364	1.27656	-0.711765	-0.322659	-1.2583
2365	1.2771	-0.7127	-0.320518	-1.25907
2366	1.27764	-0.714161	-0.317956	-1.25935
2367	1.27818	-0.714537	-0.31646	-1.26022
2368	1.27872	-0.715459	-0.314448	-1.26057
2369	1.27926	-0.715618	-0.31313	-1.26146
2370	1.2798	-0.716614	-0.311	-1.26178
2371	1.28034	-0.716962	-0.309475	-1.26263
2372	1.28088	-0.717189	-0.308069	-1.26338
2373	1.28142	-0.718547	-0.30561	-1.26355
2374	1.28196	-0.719207	-0.303823	-1.26427
2375	1.2825	-0.720477	-0.301457	-1.26447
2376	1.28304	-0.720819	-0.299963	-1.26523
2377	1.28358	-0.721805	-0.297855	-1.26545
2378	1.28412	-0.722966	-0.295584	-1.26574
2379	1.28466	-0.723972	-0.293462	-1.26612
2380	1.2852	-0.724723	-0.29158	-1.26657
2381	1.28574	-0.725305	-0.289857	-1.26703
2382	1.28628	-0.72586	-0.28816	-1.26748
2383	1.28682	-0.72573	-0.287249	-1.26833
2384	1.28736	-0.726465	-0.285381	-1.26853
2385	1.2879	-0.726714	-0.283892	-1.26914
2386	1.28844	-0.726971	-0.282394	-1.26963
2387	1.28898	-0.728395	-0.279844	-1.26968
2388	1.28952	-0.727789	-0.279512	-1.27032
2389	1.29006	-0.728092	-0.278089	-1.27064
2390	1.2906	-0.73007	-0.274922	-1.27062
2391	1.29114	-0.730809	-0.273049	-1.27055
2392	1.29168	-0.729871	-0.272798	-1.27124
2393	1.29222	-0.729865	-0.271767	-1.27132
2394	1.29276	-0.730831	-0.269721	-1.27125
2395	1.2933	-0.73113	-0.268187	-1.27199
2396	1.29384	-0.731178	-0.266882	-1.27256
2397	1.29438	-0.731397	-0.265439	-1.27291
2398	1.29492	-0.731951	-0.263725	-1.27314
2399	1.29546	-0.732737	-0.26182	-1.27332
2400	1.296	-0.733557	-0.259886	-1.27349
2401	1.29654	-0.734272	-0.258033	-1.27363
2402	1.29708	-0.736131	-0.255101	-1.27321
2403	1.29762	-0.736717	-0.253335	-1.27342
2404	1.29816	-0.737792	-0.251117	-1.2731
2405	1.2987	-0.738966	-0.248807	-1.2724
2406	1.29924	-0.738532	-0.248001	-1.27282
2407	1.29978	-0.739035	-0.246323	-1.27265
2408	1.30032	-0.740245	-0.243978	-1.27209
2409	1.30086	-0.741523	-0.241563	-1.27153
2410	1.3014	-0.742439	-0.239481	-1.27115
2411	1.30194	-0.742948	-0.237778	-1.27093
2412	1.30248	-0.743267	-0.236251	-1.27079
2413	1.30302	-0.742158	-0.236066	-1.27181
2414	1.30356	-0.74125	-0.235825	-1.27254
2415	1.3041	-0.741236	-0.234688	-1.2728
2416	1.30464	-0.741975	-0.232685	-1.27288
2417	1.30518	-0.743026	-0.230334	-1.27284
2418	1.30572	-0.74396	-0.228137	-1.27273
2419	1.30626	-0.746316	-0.224664	-1.27127
2420	1.3068	-0.74852	-0.221373	-1.2694
2421	1.30734	-0.749634	-0.219111	-1.26798
2422	1.30788	-0.749747	-0.217768	-1.26716
2423	1.30842	-0.747859	-0.218294	-1.26811
2424	1.30896	-0.746258	-0.218533	-1.26896
2425	1.3095	-0.746013	-0.217625	-1.26929
2426	1.31004	-0.748724	-0.21379	-1.2681
2427	1.31058	-0.750004	-0.211239	-1.26788
2428	1.31112	-0.750014	-0.209954	-1.26787
2429	1.31166	-0.751396	-0.207338	-1.26641
2430	1.3122	-0.751208	-0.206216	-1.26601
2431	1.31274	-0.750584	-0.205663	-1.26598
2432	1.31328	-0.750327	-0.204772	-1.2659
2433	1.31382	-0.750537	-0.203217	-1.26572
2434	1.31436	-0.751139	-0.201198	-1.26542
2435	1.3149	-0.751868	-0.199096	-1.26492
2436	1.31544	-0.754632	-0.195058	-1.26217
2437	1.31598	-0.755112	-0.193354	-1.26133
2438	1.31652	-0.754434	-0.192958	-1.26115
2439	1.31706	-0.755513	-0.190625	-1.2592
2440	1.3176	-0.755399	-0.189478	-1.25891
2441	1.31814	-0.756688	-0.186783	-1.25722
2442	1.31868	-0.756497	-0.185674	-1.25706
2443	1.31922	-0.755826	-0.185131	-1.25705
2444	1.31976	-0.757178	-0.182419	-1.25521
2445	1.3203	-0.757279	-0.180902	-1.25482
2446	1.32084	-0.756984	-0.179962	-1.25466
2447	1.32138	-0.75684	-0.178933	-1.25439
2448	1.32192	-0.756915	-0.177493	-1.25382
2449	1.32246	-0.757259	-0.175696	-1.25297
2450	1.323	-0.757755	-0.173776	-1.25195
2451	1.32354	-0.758258	-0.17193	-1.25085
2452	1.32408	-0.758682	-0.170225	-1.24972
2453	1.32462	-0.759019	-0.168619	-1.24858
2454	1.32516	-0.759308	-0.167033	-1.24745
2455	1.3257	-0.759595	-0.165414	-1.24632
2456	1.32624	-0.759901	-0.163754	-1.24519
2457	1.32678	-0.760227	-0.162074	-1.24404
2458	1.32732	-0.760558	-0.1604	-1.24287
2459	1.32786	-0.760881	-0.158745	-1.24167
2460	1.3284	-0.761189	-0.157107	-1.24045
2461	1.32894	-0.761484	-0.155477	-1.23921
2462	1.32948	-0.761771	-0.153848	-1.23795
2463	1.33002	-0.764635	-0.149726	-1.23442
2464	1.33056	-0.767589	-0.145512	-1.23057
2465	1.3311	-0.768991	-0.142797	-1.22763
2466	1.33164	-0.767166	-0.143121	-1.22715
2467	1.33218	-0.764763	-0.144004	-1.22721
2468	1.33272	-0.763567	-0.143873	-1.22712
2469	1.33326	-0.763794	-0.142311	-1.2266
2470	1.3338	-0.764848	-0.139905	-1.22558
2471	1.33434	-0.765914	-0.137477	-1.22418
2472	1.33488	-0.766522	-0.135511	-1.22257
2473	1.33542	-0.766667	-0.134017	-1.22091
2474	1.33596	-0.766665	-0.132735	-1.21928
2475	1.3365	-0.766694	-0.131391	-1.21772
2476	1.33704	-0.766835	-0.129868	-1.21622
2477	1.33758	-0.767094	-0.128207	-1.21473
2478	1.33812	-0.767406	-0.126514	-1.21322
2479	1.33866	-0.767698	-0.124874	-1.21169
2480	1.3392	-0.767939	-0.123309	-1.21012
2481	1.33974	-0.768136	-0.12179	-1.20853
2482	1.34028	-0.768315	-0.120278	-1.20693
2483	1.34082	-0.7685	-0.118749	-1.20531
2484	1.34136	-0.768697	-0.117204	-1.20369
2485	1.3419	-0.768901	-0.115657	-1.20207
2486	1.34244	-0.769103	-0.11412	-1.20043
2487	1.34298	-0.769295	-0.112599	-1.19877
2488	1.34352	-0.769477	-0.111092	-1.19711
2489	1.34406	-0.769651	-0.109594	-1.19543
2490	1.3446	-0.76982	-0.108101	-1.19375
2491	1.34514	-0.769988	-0.106612	-1.19205
2492	1.34568	-0.770153	-0.105128	-1.19035
2493	1.34622	-0.770315	-0.103653	-1.18863
2494	1.34676	-0.770472	-0.102186	-1.18691
2495	1.3473	-0.770624	-0.100728	-1.18517
2496	1.34784	-0.770772	-0.0992788	-1.18343
2497	1.34838	-0.770915	-0.0978376	-1.18168
2498	1.34892	-0.771054	-0.0964042	-1.17992
2499	1.34946	-0.77119	-0.0949789	-1.17816
2500	1.35	-0.771323	-0.0935622	-1.17638
2501	1.35054	-0.771451	-0.0921543	-1.1746
2502	1.35108	-0.771576	-0.0907553	-1.17281
2503	1.35162	-0.771697	-0.0893654	-1.17101
2504	1.35216	-0.771815	-0.0879845	-1.16921
2505	1.3527	-0.771929	-0.0866128	-1.1674
2506	1.35324	-0.772039	-0.0852503	-1.16559
2507	1.35378	-0.772146	-0.0838973	-1.16376
2508	1.35432	-0.77225	-0.0825538	-1.16194
2509	1.35486	-0.772351	-0.0812201	-1.1601
2510	1.3554	-0.772448	-0.0798962	-1.15826
2511	1.35594	-0.775058	-0.0761298	-1.15396
2512	1.35648	-0.777671	-0.072368	-1.14959
2513	1.35702	-0.778769	-0.0700863	-1.14625
2514	1.35756	-0.778439	-0.0692868	-1.14396
2515	1.3581	-0.777502	-0.0690883	-1.14229
2516	1.35864	-0.776814	-0.0686097	-1.1408
2517	1.35918	-0.776731	-0.0674992	-1.13924
2518	1.35972	-0.777014	-0.0659322	-1.13752
2519	1.36026	-0.777385	-0.0642954	-1.13567
2520	1.3608	-0.777625	-0.0628692	-1.13376
2521	1.36134	-0.77768	-0.0617015	-1.13182
2522	1.36188	-0.777675	-0.0606724	-1.12991
2523	1.36242	-0.777672	-0.0596328	-1.12801
2524	1.36296	-0.777686	-0.0585064	-1.12613
2525	1.3635	-0.777718	-0.0573065	-1.12425
2526	1.36404	-0.77776	-0.0560925	-1.12236
2527	1.36458	-0.77781	-0.054916	-1.12047
2528	1.36512	-0.777864	-0.0537924	-1.11858
2529	1.36566	-0.777914	-0.0527063	-1.11668
2530	1.3662	-0.777958	-0.0516331	-1.11478
2531	1.36674	-0.778	-0.0505575	-1.11287
2532	1.36728	-0.77804	-0.049479	-1.11097
2533	1.36782	-0.77808	-0.0484067	-1.10906
2534	1.36836	-0.778118	-0.0473498	-1.10716
2535	1.3689	-0.778155	-0.046312	-1.10525
2536	1.36944	-0.77819	-0.0452917	-1.10334
2537	1.36998	-0.778225	-0.0442851	-1.10143
2538	1.37052	-0.778258	-0.0432893	-1.09952
2539	1.37106	-0.77829	-0.0423038	-1.09761
2540	1.3716	-0.778321	-0.04133	-1.09569
2541	1.37214	-0.778351	-0.0403694	-1.09378
2542	1.37268	-0.77838	-0.0394231	-1.09186
2543	1.37322	-0.778408	-0.0384909	-1.08995
2544	1.37376	-0.778435	-0.0375723	-1.08803
2545	1.3743	-0.778461	-0.0366668	-1.08612
2546	1.37484	-0.778488	-0.0357744	-1.0842
2547	1.37538	-0.778513	-0.0348953	-1.08228
2548	1.37592	-0.778538	-0.0340297	-1.08036
2549	1.37646	-0.778563	-0.033178	-1.07844
2550	1.377	-0.778588	-0.0323402	-1.07652
2551	1.37754	-0.778612	-0.0315163	-1.07461
2552	1.37808	-0.778637	-0.0307062	-1.07269
2553	1.37862	-0.778661	-0.02991	-1.07077
2554	1.37916	-0.778686	-0.0291277	-1.06885
2555	1.3797	-0.778711	-0.0283595	-1.06693
2556	1.38024	-0.778736	-0.0276054	-1.06501
2557	1.38078	-0.778762	-0.0268656	-1.06309
2558	1.38132	-0.778789	-0.0261399	-1.06117
2559	1.38186	-0.778816	-0.0254285	-1.05925
2560	1.3824	-0.778844	-0.0247314	-1.05733
2561	1.38294	-0.778873	-0.0240487	-1.05542
2562	1.38348	-0.778903	-0.0233803	-1.0535
2563	1.38402	-0.778934	-0.0227265	-1.05158
2564	1.38456	-0.778966	-0.0220871	-1.04966
2565	1.3851	-0.779	-0.0214622	-1.04774
2566	1.38564	-0.779035	-0.0208519	-1.04583
2567	1.38618	-0.779071	-0.0202562	-1.04391
2568	1.38672	-0.77911	-0.0196752	-1.04199
2569	1.38726	-0.77915	-0.0191088	-1.04008
2570	1.3878	-0.779192	-0.0185571	-1.03816
2571	1.38834	-0.779236	-0.0180201	-1.03624
2572	1.38888	-0.779282	-0.0174979	-1.03433
2573	1.38942	-0.779333	-0.0169905	-1.03242
2574	1.38996	-0.779388	-0.0164979	-1.0305
2575	1.3905	-0.779447	-0.0160204	-1.02859
2576	1.39104	-0.779508	-0.015558	-1.02668
2577	1.39158	-0.779572	-0.0151104	-1.02477
2578	1.39212	-0.779638	-0.0146777	-1.02286
2579	1.39266	-0.779707	-0.0142598	-1.02095
2580	1.3932	-0.779779	-0.0138567	-1.01904
2581	1.39374	-0.779856	-0.0134686	-1.01713
2582	1.39428	-0.779937	-0.0130954	-1.01522
2583	1.39482	-0.780021	-0.0127373	-1.01332
2584	1.39536	-0.780109	-0.0123941	-1.01141
2585	1.3959	-0.780201	-0.0120659	-1.00951
2586	1.39644	-0.780297	-0.0117526	-1.0076
2587	1.39698	-0.780398	-0.0114543	-1.0057
2588	1.39752	-0.780504	-0.011171	-1.0038
2589	1.39806	-0.780614	-0.0109027	-1.0019
2590	1.3986	-0.780728	-0.0106495	-1
2591	1.39914	-0.780848	-0.0104112	-0.998108
2592	1.39968	-0.780973	-0.0101879	-0.996214
2593	1.40022	-0.781103	-0.00997966	-0.994321
2594	1.40076	-0.781239	-0.0097864	-0.99243
2595	1.4013	-0.78138	-0.00960816	-0.990541
2596	1.40184	-0.781527	-0.00944492	-0.988654
2597	1.40238	-0.78168	-0.00929669	-0.986769
2598	1.40292	-0.781839	-0.00916345	-0.984886
2599	1.40346	-0.782005	-0.00904522	-0.983006
2600	1.404	-0.782176	-0.00894198	-0.981129
2601	1.40454	-0.782354	-0.00885374	-0.979254
2602	1.40508	-0.782539	-0.00878047	-0.977382
2603	1.40562	-0.782731	-0.00872219	-0.975513
2604	1.40616	-0.78293	-0.0086775	-0.973647
2605	1.4067	-0.783136	-0.0086403	-0.971784
2606	1.40724	-0.783349	-0.00861102	-0.969925
2607	1.40778	-0.78357	-0.00859191	-0.968069
2608	1.40832	-0.783798	-0.00858511	-0.966218
2609	1.40886	-0.784035	-0.00859206	-0.96437
2610	1.4094	-0.784279	-0.00861357	-0.962527
2611	1.40994	-0.784532	-0.00864998	-0.960688
2612	1.41048	-0.784793	-0.00870661	-0.958854
2613	1.41102	-0.785063	-0.00879325	-0.957025
2614	1.41156	-0.785341	-0.00890666	-0.955201
2615	1.4121	-0.785629	-0.0090377	-0.953382
2616	1.41264	-0.785925	-0.00917919	-0.951569
2617	1.41318	-0.786231	-0.00932949	-0.949762
2618	1.41372	-0.786546	-0.00949129	-0.947962
2619	1.41426	-0.786871	-0.00966827	-0.946167
2620	1.4148	-0.787205	-0.00986247	-0.944379
2621	1.41534	-0.78755	-0.0100737	-0.942599
2622	1.41588	-0.787905	-0.0103006	-0.940825
2623	1.41642	-0.78827	-0.0105417	-0.93906
2624	1.41696	-0.788645	-0.0107967	-0.937302
2625	1.4175	-0.789031	-0.011066	-0.935553
2626	1.41804	-0.789428	-0.01135	-0.933812
2627	1.41858	-0.789836	-0.0116492	-0.93208
2628	1.41912	-0.790255	-0.0119637	-0.930357
2629	1.41966	-0.790685	-0.0122933	-0.928644
2630	1.4202	-0.791128	-0.0126376	-0.926942
2631	1.42074	-0.791581	-0.0129967	-0.925249
2632	1.42128	-0.792047	-0.0133706	-0.923568
2633	1.42182	-0.792524	-0.0137593	-0.921897
2634	1.42236	-0.793014	-0.0141629	-0.920239
2635	1.4229	-0.793516	-0.0145815	-0.918592
2636	1.42344	-0.794031	-0.0150151	-0.916958
2637	1.42398	-0.794559	-0.0154636	-0.915336
2638	1.42452	-0.795099	-0.015927	-0.913728
2639	1.42506	-0.795652	-0.0164053	-0.912134
2640	1.4256	-0.796219	-0.0168986	-0.910554
2641	1.42614	-0.796799	-0.0174069	-0.908988
2642	1.42668	-0.797392	-0.0179302	-0.907438
2643	1.42722	-0.797999	-0.0184686	-0.905903
2644	1.42776	-0.79862	-0.0190219	-0.904384
2645	1.4283	-0.799255	-0.0195904	-0.902882
2646	1.42884	-0.799905	-0.0201739	-0.901397
2647	1.42938	-0.800568	-0.0207725	-0.89993
2648	1.42992	-0.801246	-0.0213863	-0.898481
2649	1.43046	-0.801938	-0.0220152	-0.89705
2650	1.431	-0.802645	-0.0226593	-0.895638
2651	1.43154	-0.803367	-0.0233187	-0.894247
2652	1.43208	-0.804105	-0.0239933	-0.892875
2653	1.43262	-0.804857	-0.0246832	-0.891524
2654	1.43316	-0.805624	-0.0253885	-0.890194
2655	1.4337	-0.806407	-0.0261091	-0.888887
2656	1.43424	-0.807205	-0.0268451	-0.887601
2657	1.43478	-0.808019	-0.0275965	-0.886339
2658	1.43532	-0.808849	-0.0283635	-0.885101
2659	1.43586	-0.809695	-0.029146	-0.883886
2660	1.4364	-0.810557	-0.029944	-0.882696
2661	1.43694	-0.811434	-0.0307577	-0.881532
2662	1.43748	-0.812328	-0.0315871	-0.880393
2663	1.43802	-0.813239	-0.0324322	-0.879281
2664	1.43856	-0.814165	-0.0332931	-0.878196
2665	1.4391	-0.815109	-0.0341698	-0.877139
2666	1.43964	-0.816068	-0.0350625	-0.87611
2667	1.44018	-0.817045	-0.035971	-0.87511
2668	1.44072	-0.818038	-0.0368956	-0.87414
2669	1.44126	-0.819048	-0.0378362	-0.8732
2670	1.4418	-0.820075	-0.038793	-0.87229
2671	1.44234	-0.821119	-0.039766	-0.871413
2672	1.44288	-0.82218	-0.0407553	-0.870567
2673	1.44342	-0.823258	-0.0417609	-0.869753
2674	1.44396	-0.824353	-0.0427828	-0.868973
2675	1.4445	-0.825465	-0.0438213	-0.868227
2676	1.44504	-0.826595	-0.0448763	-0.867516
2677	1.44558	-0.827742	-0.0459479	-0.866839
2678	1.44612	-0.828906	-0.0470362	-0.866198
2679	1.44666	-0.830087	-0.0481413	-0.865594
2680	1.4472	-0.831286	-0.0492632	-0.865027
2681	1.44774	-0.832502	-0.0504021	-0.864497
2682	1.44828	-0.833735	-0.0515579	-0.864006
2683	1.44882	-0.834986	-0.0527309	-0.863553
2684	1.44936	-0.836254	-0.053921	-0.86314
2685	1.4499	-0.83754	-0.0551283	-0.862767
2686	1.45044	-0.838843	-0.056353	-0.862435
