TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
1619	0.87426	0.433896	0.226146	0.181364	0.683113	0.0576761	0.998317	0.128903	0.456448	0.44	0.578912	0.0532733	0.54294	0.0328994	0.037627	1.03403	0.0180496	0.0183355	1.60925	1.01867e-006	0.0168763	0.476229	0.030488	0.0533758	0.157234	0.213033	0.155193	0.153001	3.04517	0.0262722	0.0967717	0.10222	1.42	1.14104	5.40536	0.876003	0.939769	1.25782	5.98498
1620	0.8748	0.433895	0.226156	0.181364	0.683127	0.0576858	0.998318	0.128903	0.456455	0.44	0.578912	0.0532759	0.542947	0.0329015	0.0376278	1.03403	0.0180564	0.0183363	1.60925	2.96347e-005	0.0168763	0.476228	0.0304771	0.0533758	0.157234	0.213092	0.155193	0.153	3.0452	0.026272	0.0967716	0.102223	1.42	1.14105	5.40542	0.876002	0.939789	1.25783	5.98497
1621	0.87534	0.433895	0.226146	0.181363	0.683123	0.0576759	0.998318	0.128903	0.456526	0.44	0.578913	0.0532756	0.542945	0.0329035	0.0376263	1.03403	0.0180213	0.0183355	1.60925	0	0.0168764	0.476227	0.0305257	0.0533758	0.157234	0.213135	0.155193	0.153	3.04522	0.026272	0.0967716	0.102216	1.42	1.14105	5.40537	0.876004	0.939806	1.25783	5.98496
1622	0.87588	0.433894	0.226156	0.181363	0.68312	0.0576962	0.998323	0.128903	0.456453	0.44	0.578912	0.0532725	0.542949	0.0329023	0.0376271	1.03402	0.0180864	0.0183347	1.60925	0	0.0168764	0.47623	0.0305036	0.0533758	0.157234	0.213008	0.155193	0.152999	3.04524	0.0262719	0.0967716	0.102221	1.42	1.14105	5.40543	0.876005	0.939779	1.25783	5.98497
1623	0.87642	0.433894	0.226152	0.181363	0.683133	0.0576871	0.998325	0.128903	0.456459	0.44	0.578912	0.0532724	0.54295	0.0329011	0.0376278	1.03402	0.0180284	0.0183356	1.60925	8.5873e-007	0.0168764	0.476229	0.0305157	0.0533758	0.157235	0.213058	0.155193	0.152998	3.04519	0.0262718	0.0967716	0.102224	1.42	1.14105	5.40542	0.876005	0.939798	1.25782	5.98498
1624	0.87696	0.433894	0.226156	0.181363	0.683128	0.057676	0.99833	0.128904	0.456465	0.44	0.578916	0.0532723	0.542951	0.0328999	0.0376286	1.03403	0.0180145	0.0183348	1.60925	9.9509e-007	0.0168764	0.476231	0.030524	0.0533758	0.157234	0.213132	0.155193	0.153003	3.04515	0.026272	0.0967716	0.102226	1.42	1.14105	5.40552	0.876006	0.939772	1.25783	5.98496
1625	0.8775	0.433893	0.226163	0.181363	0.683123	0.0576857	0.998334	0.128904	0.456469	0.44	0.578915	0.0532722	0.542949	0.032902	0.0376271	1.03402	0.0180112	0.0183341	1.60925	1.01134e-006	0.0168764	0.47623	0.0305582	0.0533783	0.157234	0.213076	0.155194	0.153002	3.04519	0.0262719	0.0967715	0.102223	1.42	1.14105	5.4054	0.876006	0.939791	1.25783	5.98495
1626	0.87804	0.433893	0.226153	0.181363	0.683136	0.0576757	0.998335	0.128904	0.456472	0.44	0.578914	0.0532693	0.54295	0.032904	0.0376279	1.03403	0.0180839	0.018335	1.60925	1.53235e-005	0.0168765	0.476229	0.0305541	0.0533782	0.157234	0.21307	0.155194	0.153001	3.04509	0.0262719	0.0967715	0.10222	1.42	1.14104	5.4054	0.876007	0.939766	1.25783	5.98494
1627	0.87858	0.433893	0.226157	0.181363	0.68313	0.0576855	0.998339	0.128904	0.456475	0.44	0.578914	0.0532694	0.542949	0.0329027	0.0376286	1.03402	0.0180278	0.0183327	1.60925	2.71901e-006	0.0168751	0.476229	0.0305793	0.0533806	0.157235	0.21307	0.155194	0.153	3.04515	0.0262719	0.0967715	0.102224	1.42	1.14103	5.40546	0.876008	0.939785	1.25783	5.98497
1628	0.87912	0.433893	0.226163	0.181363	0.683125	0.0576861	0.998342	0.128904	0.456477	0.44	0.578913	0.0532667	0.542947	0.0329047	0.0376294	1.03402	0.0180511	0.0183321	1.60925	1.2168e-006	0.0168751	0.476228	0.0305689	0.0533781	0.157235	0.21307	0.155194	0.152999	3.04513	0.0262718	0.0967715	0.102221	1.42	1.14104	5.4054	0.876009	0.939802	1.25783	5.98495
1629	0.87966	0.433892	0.22616	0.181363	0.683137	0.0576756	0.998346	0.128904	0.456478	0.44	0.578912	0.0532641	0.542948	0.0329065	0.0376301	1.03402	0.0180199	0.0183316	1.60925	0	0.0168766	0.476227	0.030561	0.053378	0.157236	0.213104	0.155194	0.152999	3.04511	0.0262719	0.0967715	0.102219	1.42	1.14103	5.40545	0.876009	0.939815	1.25783	5.98494
1630	0.8802	0.433892	0.226161	0.181363	0.683146	0.0576853	0.998346	0.128904	0.456479	0.44	0.578912	0.0532645	0.542947	0.0329083	0.0376286	1.03403	0.018086	0.0183327	1.60925	2.6226e-005	0.0168766	0.476227	0.0305835	0.0533804	0.157235	0.213076	0.155194	0.152998	3.0451	0.0262719	0.0967714	0.102223	1.42	1.14102	5.40539	0.876009	0.939827	1.25784	5.98495
1631	0.88074	0.433892	0.226159	0.181363	0.683122	0.057686	0.998351	0.128904	0.456481	0.44	0.578911	0.0532621	0.542948	0.0329069	0.0376294	1.03403	0.0179914	0.0183305	1.60925	4.01836e-006	0.0168766	0.476229	0.030628	0.0533779	0.157236	0.213073	0.155194	0.152997	3.04509	0.0262719	0.0967714	0.102225	1.42	1.141	5.4054	0.87601	0.939837	1.25783	5.98496
1632	0.88128	0.433892	0.226157	0.181363	0.683134	0.0576755	0.998355	0.128904	0.456481	0.44	0.57891	0.053257	0.542947	0.0329086	0.0376301	1.03402	0.0180424	0.0183285	1.60925	1.37165e-006	0.0168766	0.476228	0.0306315	0.0533779	0.157237	0.213072	0.155194	0.152997	3.04528	0.0262721	0.0967714	0.102217	1.42	1.141	5.4054	0.876011	0.939845	1.25783	5.98497
1633	0.88182	0.433892	0.226169	0.181363	0.683128	0.0576746	0.998359	0.128904	0.456482	0.44	0.57891	0.053255	0.542946	0.0329103	0.0376286	1.03403	0.0180545	0.0183283	1.60925	0	0.0168752	0.476227	0.0306054	0.0533803	0.157237	0.213072	0.155194	0.152996	3.04516	0.026272	0.0967714	0.102221	1.42	1.14099	5.4054	0.876012	0.939851	1.25783	5.98497
1634	0.88236	0.433892	0.226164	0.181363	0.683139	0.057685	0.998359	0.128904	0.456482	0.44	0.578909	0.0532559	0.542945	0.0329119	0.0376294	1.03403	0.0180207	0.018328	1.60925	1.36234e-005	0.0168767	0.47623	0.0306432	0.0533802	0.157238	0.213038	0.155194	0.152996	3.0452	0.026272	0.0967714	0.102224	1.42	1.14098	5.40545	0.876013	0.939857	1.25783	5.98496
1635	0.8829	0.433892	0.226163	0.181363	0.683148	0.0576857	0.998364	0.128904	0.456483	0.44	0.578909	0.053254	0.542943	0.0329103	0.0376301	1.03402	0.0180493	0.0183278	1.60925	2.51638e-006	0.0168753	0.476229	0.030642	0.0533777	0.157238	0.213101	0.155194	0.152995	3.04523	0.0262721	0.0967713	0.102217	1.42	1.14098	5.4054	0.876014	0.939862	1.25783	5.98499
1636	0.88344	0.433892	0.226156	0.181363	0.683156	0.0576857	0.998368	0.128904	0.456483	0.44	0.578908	0.0532522	0.542945	0.0329088	0.0376308	1.03402	0.0180562	0.0183276	1.60925	1.19265e-006	0.0168767	0.476228	0.0306125	0.0533801	0.157238	0.213144	0.155194	0.152995	3.04512	0.0262721	0.0967713	0.102221	1.42	1.14097	5.40545	0.876014	0.939824	1.25784	5.98499
1637	0.88398	0.433891	0.226161	0.181363	0.683162	0.0576857	0.99837	0.128904	0.456483	0.44	0.578908	0.0532505	0.542941	0.0329073	0.0376316	1.03403	0.0180578	0.0183258	1.60925	0	0.0168767	0.476228	0.0306194	0.0533775	0.157238	0.213085	0.155194	0.152994	3.04511	0.0262722	0.0967713	0.102224	1.42	1.14096	5.40539	0.876014	0.939834	1.25784	5.985
1638	0.88452	0.433891	0.226165	0.181363	0.683135	0.0576857	0.998374	0.128904	0.456484	0.44	0.57891	0.0532489	0.54294	0.0329091	0.0376323	1.03402	0.0180582	0.0183258	1.60925	2.79311e-005	0.0168753	0.476227	0.0306527	0.0533751	0.157239	0.213079	0.155194	0.152994	3.04517	0.0262721	0.0967713	0.102226	1.42	1.14096	5.40545	0.876015	0.939842	1.25785	5.98501
1639	0.88506	0.433891	0.226161	0.181363	0.683129	0.0576857	0.998378	0.128904	0.456484	0.44	0.578909	0.0532501	0.542942	0.0329107	0.037633	1.03402	0.0180583	0.0183273	1.60925	1.85318e-005	0.0168754	0.476226	0.0306197	0.0533751	0.157238	0.213147	0.155194	0.152993	3.04514	0.0262722	0.0967713	0.102227	1.42	1.14096	5.40544	0.876016	0.939808	1.25784	5.98501
1640	0.8856	0.433891	0.226154	0.181363	0.683139	0.0576751	0.998379	0.128904	0.456484	0.44	0.578909	0.0532486	0.542941	0.0329123	0.0376337	1.03403	0.0180583	0.0183255	1.60925	0	0.0168754	0.476226	0.0305957	0.0533776	0.157239	0.213124	0.155194	0.152998	3.04519	0.0262721	0.0967713	0.102228	1.42	1.14095	5.40544	0.876016	0.93982	1.25784	5.98498
1641	0.88614	0.43389	0.226159	0.181362	0.683132	0.0576849	0.998383	0.128904	0.456484	0.44	0.578908	0.0532471	0.542943	0.0329107	0.0376344	1.03403	0.0179848	0.0183255	1.60925	1.21616e-005	0.0168769	0.476225	0.0306065	0.0533775	0.157239	0.213056	0.155194	0.152997	3.0451	0.0262721	0.0967713	0.102224	1.42	1.14095	5.40533	0.876017	0.93983	1.25785	5.98498
1642	0.88668	0.43389	0.226156	0.181362	0.683142	0.0576855	0.998387	0.128904	0.456484	0.44	0.578908	0.0532457	0.542944	0.0329123	0.0376351	1.03403	0.0180407	0.0183255	1.60925	1.66524e-005	0.0168754	0.476224	0.0305857	0.0533836	0.157239	0.212944	0.155194	0.152996	3.04509	0.0262722	0.0967713	0.102226	1.42	1.14096	5.40545	0.876017	0.939797	1.25784	5.98495
1643	0.88722	0.433891	0.226161	0.181363	0.68315	0.0576856	0.998391	0.128904	0.456484	0.44	0.578907	0.0532416	0.542941	0.0329139	0.0376358	1.03403	0.0180908	0.0183238	1.60925	2.87738e-006	0.0168755	0.476224	0.0306273	0.0533835	0.15724	0.213059	0.155194	0.152996	3.04509	0.0262725	0.0967713	0.102228	1.42	1.14094	5.40544	0.876018	0.93981	1.25784	5.98496
1644	0.88776	0.433891	0.226164	0.181362	0.683157	0.0576856	0.998395	0.128904	0.456484	0.44	0.578907	0.0532377	0.542937	0.0329185	0.0376365	1.03403	0.0180661	0.0183223	1.60925	0	0.0168755	0.476223	0.0306572	0.0533809	0.15724	0.21314	0.155194	0.152995	3.04509	0.0262725	0.0967712	0.102229	1.42	1.14092	5.40533	0.876019	0.939862	1.25784	5.98494
1645	0.8883	0.433891	0.226166	0.181363	0.683179	0.057675	0.998397	0.128904	0.456549	0.44	0.578907	0.053234	0.542934	0.0329197	0.0376371	1.03404	0.0180601	0.0183209	1.60925	1.36448e-005	0.0168755	0.476223	0.0306787	0.0533808	0.157241	0.213016	0.155194	0.152995	3.04509	0.0262726	0.0967712	0.102224	1.42	1.1409	5.4054	0.87602	0.939865	1.25784	5.98495
1646	0.88884	0.433891	0.226168	0.181362	0.683165	0.0576847	0.998401	0.128904	0.456471	0.44	0.578906	0.0532306	0.542931	0.0329178	0.0376378	1.03403	0.0180219	0.0183196	1.60925	0	0.0168756	0.476225	0.0306658	0.0533795	0.157242	0.213135	0.155194	0.152994	3.04515	0.0262726	0.0967712	0.102226	1.42	1.14089	5.40545	0.87602	0.939868	1.25785	5.98498
1647	0.88938	0.433891	0.226166	0.181362	0.683169	0.0576854	0.998405	0.128904	0.456474	0.44	0.578906	0.0532301	0.542928	0.0329191	0.0376384	1.03403	0.0180863	0.01832	1.60925	1.37977e-005	0.0168756	0.476224	0.0306847	0.0533806	0.157243	0.213152	0.155194	0.152994	3.04513	0.0262727	0.0967712	0.102228	1.42	1.14088	5.40534	0.87602	0.939829	1.25784	5.98501
1648	0.88992	0.433891	0.226167	0.181362	0.683173	0.057696	0.998409	0.128904	0.456476	0.44	0.57891	0.0532297	0.542927	0.0329203	0.0376391	1.03403	0.0180282	0.0183188	1.60925	2.53716e-006	0.0168756	0.476224	0.0306984	0.0533769	0.157243	0.213091	0.155194	0.152993	3.04519	0.0262727	0.0967712	0.102229	1.42	1.14087	5.40536	0.876022	0.939878	1.25785	5.98501
1649	0.89046	0.433891	0.226162	0.181362	0.683176	0.0576757	0.998413	0.128904	0.456478	0.44	0.57891	0.053232	0.542929	0.0329184	0.0376397	1.03403	0.0180511	0.0183192	1.60925	1.19513e-006	0.0168757	0.476223	0.0306798	0.0533793	0.157243	0.213084	0.155194	0.152993	3.04509	0.0262729	0.0967712	0.102224	1.42	1.14088	5.40547	0.876023	0.939878	1.25784	5.98504
1650	0.891	0.43389	0.226164	0.181362	0.683162	0.0576848	0.998417	0.128904	0.456479	0.44	0.578909	0.0532287	0.542929	0.0329196	0.0376404	1.03403	0.0180565	0.0183197	1.60925	1.03518e-006	0.0168757	0.476223	0.0306662	0.0533792	0.157243	0.213187	0.155194	0.152992	3.04516	0.0262727	0.0967712	0.102226	1.42	1.14087	5.40546	0.876023	0.939796	1.25785	5.98504
1651	0.89154	0.43389	0.22616	0.181362	0.683151	0.0576854	0.998417	0.128904	0.45648	0.44	0.578909	0.0532311	0.542928	0.0329177	0.0376387	1.03403	0.0180946	0.0183185	1.60925	1.01612e-006	0.0168757	0.476222	0.0306278	0.0533767	0.157243	0.213102	0.155194	0.152992	3.04514	0.0262727	0.0967712	0.102223	1.42	1.14087	5.40545	0.876023	0.939851	1.25785	5.98504
1652	0.89208	0.43389	0.226153	0.181362	0.683157	0.0576854	0.998421	0.128904	0.456481	0.44	0.578908	0.0532307	0.54293	0.032919	0.0376394	1.03403	0.018067	0.0183205	1.60925	1.01385e-006	0.0168757	0.476225	0.0305999	0.0533742	0.157243	0.213196	0.155194	0.152992	3.04512	0.0262727	0.0967712	0.102225	1.42	1.14088	5.40544	0.876023	0.939814	1.25785	5.98505
1653	0.89262	0.433889	0.226154	0.181362	0.683147	0.0576854	0.998421	0.128904	0.456546	0.44	0.578908	0.0532302	0.54293	0.0329171	0.03764	1.03403	0.0180236	0.0183209	1.60926	1.01358e-006	0.0168758	0.476224	0.0305795	0.0533743	0.157244	0.213042	0.155194	0.152996	3.04518	0.0262726	0.0967712	0.102227	1.42	1.14089	5.40544	0.876025	0.939824	1.25785	5.98505
1654	0.89316	0.433889	0.226152	0.181362	0.683154	0.0576854	0.998425	0.128904	0.456469	0.44	0.578907	0.0532353	0.542932	0.0329184	0.0376384	1.03403	0.01805	0.0183212	1.60926	1.01354e-006	0.0168758	0.476226	0.0305929	0.0533743	0.157243	0.213227	0.155194	0.152996	3.04516	0.0262726	0.0967712	0.102228	1.42	1.14089	5.40543	0.876025	0.939832	1.25785	5.98505
1655	0.8937	0.433888	0.22615	0.181362	0.683144	0.0576854	0.998426	0.128904	0.456472	0.44	0.578907	0.0532374	0.542934	0.0329165	0.0376413	1.03403	0.018093	0.0183231	1.60926	1.53238e-005	0.0168758	0.476226	0.0305456	0.0533731	0.157243	0.213119	0.155194	0.152995	3.0452	0.0262726	0.0967712	0.102229	1.42	1.1409	5.40543	0.876025	0.939798	1.25784	5.98502
1656	0.89424	0.433887	0.226152	0.181362	0.683151	0.0576854	0.998426	0.128904	0.456475	0.44	0.578911	0.0532394	0.542939	0.0329147	0.0376397	1.03403	0.0180298	0.0183232	1.60926	0	0.0168759	0.476228	0.0305679	0.0533732	0.157244	0.213142	0.155194	0.153	3.04517	0.0262724	0.0967712	0.102229	1.42	1.14091	5.40533	0.876026	0.939852	1.25785	5.98502
1657	0.89478	0.433887	0.226147	0.181362	0.683141	0.057696	0.99843	0.128904	0.456477	0.44	0.578911	0.0532412	0.542944	0.0329162	0.0376403	1.03402	0.0180514	0.0183249	1.60926	0	0.0168759	0.476227	0.0305269	0.0533732	0.157243	0.213181	0.155194	0.152999	3.04522	0.0262724	0.0967712	0.10223	1.42	1.14093	5.40534	0.876026	0.939773	1.25784	5.98503
1658	0.89532	0.433886	0.226146	0.181362	0.683149	0.0576862	0.998432	0.128904	0.456543	0.44	0.57891	0.0532458	0.542946	0.0329112	0.0376387	1.03403	0.0180566	0.018325	1.60926	8.34504e-007	0.0168759	0.476227	0.0305254	0.0533709	0.157242	0.213122	0.155194	0.152998	3.04518	0.0262723	0.0967712	0.102225	1.42	1.14094	5.40541	0.876026	0.939789	1.25784	5.98503
1659	0.89586	0.433886	0.226142	0.181362	0.68314	0.0576856	0.998432	0.128904	0.456466	0.44	0.57891	0.0532473	0.542948	0.0329128	0.0376371	1.03402	0.0180579	0.0183266	1.60926	1.53025e-005	0.0168759	0.476226	0.0304955	0.0533734	0.157243	0.21315	0.155195	0.152998	3.04522	0.0262723	0.0967712	0.102227	1.42	1.14095	5.40546	0.876028	0.939803	1.25784	5.98503
1660	0.8964	0.433886	0.226143	0.181362	0.683148	0.0576856	0.998436	0.128904	0.45647	0.44	0.578909	0.0532487	0.542952	0.0329143	0.0376377	1.03402	0.0180581	0.0183265	1.60925	2.71649e-006	0.016876	0.476226	0.0304736	0.0533808	0.157242	0.212915	0.155195	0.152997	3.04519	0.0262724	0.0967712	0.102223	1.42	1.14096	5.40545	0.876028	0.939773	1.25783	5.98492
1661	0.89694	0.433886	0.22615	0.181362	0.683154	0.0576856	0.998439	0.128904	0.456473	0.44	0.578909	0.0532445	0.542949	0.0329157	0.0376384	1.03403	0.0180582	0.0183248	1.60925	1.2165e-006	0.016876	0.476225	0.0305426	0.0533807	0.157243	0.213081	0.155194	0.152996	3.04516	0.0262725	0.0967712	0.102225	1.42	1.14094	5.40544	0.876028	0.939788	1.25783	5.98493
1662	0.89748	0.433886	0.226154	0.181362	0.68316	0.0576856	0.998443	0.128904	0.456475	0.44	0.578908	0.0532405	0.542946	0.0329171	0.037639	1.03403	0.0180582	0.0183232	1.60925	1.03773e-006	0.016876	0.476224	0.0305923	0.053383	0.157244	0.213099	0.155194	0.152996	3.04515	0.0262726	0.0967712	0.102227	1.42	1.14093	5.40539	0.876029	0.939801	1.25784	5.98493
1663	0.89802	0.433886	0.226158	0.181362	0.683148	0.0576856	0.998447	0.128904	0.456477	0.44	0.578908	0.0532368	0.542943	0.0329184	0.0376397	1.03403	0.0180215	0.0183217	1.60925	1.01642e-006	0.016876	0.476224	0.0306281	0.0533805	0.157244	0.213169	0.155194	0.152995	3.0452	0.0262727	0.0967712	0.102228	1.42	1.14091	5.40534	0.87603	0.939812	1.25784	5.98494
1664	0.89856	0.433886	0.22616	0.181362	0.683155	0.0576856	0.998447	0.128904	0.456479	0.44	0.578908	0.0532332	0.54294	0.0329197	0.0376403	1.03403	0.0180494	0.0183204	1.60925	1.01388e-006	0.0168761	0.476223	0.0306538	0.0533804	0.157245	0.213113	0.155195	0.152995	3.04517	0.0262728	0.0967712	0.102229	1.42	1.1409	5.4054	0.876031	0.939821	1.25785	5.98495
1665	0.8991	0.433886	0.226162	0.181362	0.68316	0.0576856	0.99845	0.128904	0.45648	0.44	0.578907	0.0532299	0.542937	0.0329209	0.0376409	1.03403	0.0180193	0.0183191	1.60925	1.01358e-006	0.0168761	0.476223	0.0306723	0.0533791	0.157246	0.213107	0.155195	0.152994	3.04515	0.0262728	0.0967712	0.102229	1.42	1.14088	5.40541	0.876032	0.939829	1.25784	5.98497
1666	0.89964	0.433886	0.226163	0.181362	0.683181	0.0576856	0.998454	0.128904	0.456416	0.44	0.578907	0.0532267	0.542934	0.0329221	0.0376416	1.03403	0.0181224	0.018318	1.60925	1.01355e-006	0.0168761	0.476222	0.0306856	0.0533827	0.157246	0.213141	0.155195	0.152999	3.04501	0.0262728	0.0967711	0.102225	1.42	1.14088	5.40546	0.876032	0.939794	1.25784	5.985
1667	0.90018	0.433886	0.22616	0.181362	0.683149	0.0576856	0.998458	0.128904	0.45656	0.44	0.578906	0.0532293	0.542936	0.03292	0.0376422	1.03403	0.0180368	0.0183185	1.60926	1.53238e-005	0.0168761	0.476222	0.0306667	0.0533789	0.157246	0.213112	0.155195	0.152998	3.0451	0.0262729	0.0967711	0.102231	1.42	1.14087	5.40545	0.876032	0.939847	1.25785	5.98499
1668	0.90072	0.433886	0.226162	0.181362	0.683156	0.0576856	0.998461	0.128904	0.456479	0.44	0.578906	0.0532318	0.542936	0.0329212	0.0376428	1.03403	0.0180531	0.018319	1.60926	2.71904e-006	0.0168762	0.476221	0.030653	0.0533788	0.157246	0.213109	0.155195	0.152997	3.0451	0.0262729	0.0967711	0.102226	1.42	1.14087	5.40534	0.876033	0.939809	1.25785	5.98501
1669	0.90126	0.433886	0.226149	0.181362	0.683161	0.057675	0.998465	0.128904	0.45648	0.44	0.578906	0.0532285	0.542933	0.0329224	0.0376434	1.03403	0.018057	0.0183194	1.60926	1.55271e-005	0.0168747	0.476221	0.0306714	0.0533788	0.157246	0.213178	0.155195	0.152997	3.04517	0.0262729	0.0967711	0.102232	1.42	1.14086	5.40541	0.876034	0.939819	1.25785	5.98502
1670	0.9018	0.433886	0.226154	0.181362	0.683165	0.0576847	0.998467	0.128904	0.456481	0.44	0.578908	0.0532255	0.542933	0.0329235	0.037644	1.03403	0.0180211	0.0183183	1.60926	2.74326e-006	0.0168762	0.47622	0.0306277	0.0533787	0.157247	0.213155	0.155195	0.152996	3.04515	0.0262729	0.0967711	0.102222	1.42	1.14086	5.40546	0.876035	0.939826	1.25785	5.98502
1671	0.90234	0.433885	0.226157	0.181362	0.683168	0.0576854	0.99847	0.128904	0.456482	0.44	0.578907	0.0532281	0.542936	0.0329214	0.0376446	1.03403	0.0180493	0.0183188	1.60926	1.21969e-006	0.0168763	0.476223	0.0306244	0.0533762	0.157247	0.213121	0.155195	0.152996	3.0452	0.0262728	0.0967711	0.102225	1.42	1.14086	5.40545	0.876035	0.939833	1.25785	5.98502
1672	0.90288	0.433885	0.226149	0.181362	0.683139	0.0576854	0.99847	0.128904	0.456482	0.44	0.578907	0.0532307	0.542938	0.0329225	0.0376451	1.03402	0.0180928	0.0183192	1.60926	1.53484e-005	0.0168763	0.476225	0.0306219	0.0533738	0.157247	0.213255	0.155195	0.152995	3.04518	0.0262727	0.0967711	0.102226	1.42	1.14087	5.40544	0.876036	0.939838	1.25785	5.98503
1673	0.90342	0.433884	0.22615	0.181362	0.683147	0.0576854	0.998473	0.128904	0.456483	0.44	0.578911	0.0532303	0.542938	0.0329204	0.0376457	1.03402	0.0180297	0.0183213	1.60926	0	0.0168749	0.476225	0.0305915	0.0533738	0.157247	0.213073	0.155195	0.152995	3.04516	0.0262727	0.0967711	0.102228	1.42	1.14087	5.40534	0.876036	0.939801	1.25785	5.98503
1674	0.90396	0.433884	0.226147	0.181362	0.683137	0.0576854	0.998475	0.128904	0.456483	0.44	0.578911	0.0532355	0.54294	0.0329185	0.0376463	1.03403	0.0180881	0.0183215	1.60926	0	0.0168749	0.476224	0.0305408	0.0533738	0.157247	0.213187	0.155195	0.152994	3.04521	0.0262726	0.096771	0.102229	1.42	1.14089	5.40545	0.876037	0.939853	1.25784	5.98503
1675	0.9045	0.433883	0.226142	0.181362	0.683129	0.0576854	0.998478	0.128904	0.456483	0.44	0.57891	0.0532348	0.542945	0.0329166	0.0376446	1.03402	0.0179918	0.0183218	1.60926	1.49415e-005	0.0168749	0.476227	0.0305608	0.0533727	0.157247	0.213169	0.155195	0.152994	3.04525	0.0262726	0.0967711	0.102229	1.42	1.1409	5.40534	0.876036	0.939772	1.25786	5.98504
1676	0.90504	0.433883	0.226138	0.181362	0.683138	0.057696	0.998478	0.128904	0.456484	0.44	0.57891	0.0532398	0.542945	0.0329179	0.0376452	1.03403	0.0180791	0.0183237	1.60926	2.67348e-006	0.016875	0.476226	0.0305181	0.0533727	0.157246	0.213204	0.155195	0.152993	3.04515	0.0262724	0.096771	0.102225	1.42	1.14091	5.40541	0.876038	0.939746	1.25784	5.98506
1677	0.90558	0.433882	0.226145	0.181362	0.683146	0.0576862	0.998482	0.128904	0.456484	0.44	0.578909	0.0532389	0.542953	0.0329192	0.0376458	1.03403	0.0180632	0.0183238	1.60926	1.55216e-005	0.016875	0.476225	0.0305154	0.0533728	0.157246	0.213144	0.155195	0.152993	3.0452	0.0262723	0.096771	0.102231	1.42	1.14092	5.40541	0.876039	0.939805	1.25785	5.98504
1678	0.90612	0.433882	0.226136	0.181362	0.683152	0.0576856	0.998481	0.128904	0.456549	0.44	0.578909	0.0532436	0.542955	0.0329141	0.0376418	1.03403	0.0180594	0.0183255	1.60927	0	0.0168751	0.476228	0.0304847	0.0533729	0.157245	0.213172	0.155195	0.152997	3.04518	0.0262723	0.096771	0.102226	1.42	1.14095	5.40536	0.876039	0.939732	1.25783	5.98501
1679	0.90666	0.433881	0.226133	0.181362	0.683125	0.0576856	0.998483	0.128904	0.456471	0.44	0.578909	0.0532453	0.542957	0.0329124	0.0376447	1.03403	0.0180952	0.0183255	1.60927	0	0.0168751	0.476227	0.0304905	0.0533729	0.157245	0.213212	0.155195	0.152997	3.04529	0.0262722	0.096771	0.102223	1.42	1.14095	5.40542	0.876039	0.939752	1.25783	5.98503
1680	0.9072	0.43388	0.226138	0.181361	0.683119	0.057675	0.998486	0.128904	0.456474	0.44	0.578908	0.0532469	0.542962	0.0329139	0.037643	1.03402	0.0179935	0.018327	1.60926	1.51451e-005	0.0168766	0.476227	0.0304944	0.0533705	0.157245	0.213153	0.155195	0.152996	3.04524	0.0262721	0.096771	0.102225	1.42	1.14096	5.40537	0.876039	0.939769	1.25784	5.98501
1681	0.90774	0.43388	0.226138	0.181361	0.683129	0.0576953	0.998486	0.128904	0.456476	0.44	0.57891	0.0532512	0.542967	0.0329154	0.0376436	1.03402	0.0180795	0.0183285	1.60927	1.7008e-005	0.0168751	0.476226	0.0304684	0.0533743	0.157245	0.213146	0.155195	0.152996	3.04521	0.0262719	0.096771	0.102222	1.42	1.14098	5.40553	0.876041	0.939742	1.25784	5.98498
1682	0.90828	0.43388	0.226134	0.181361	0.683122	0.0576756	0.998487	0.128904	0.456478	0.44	0.57891	0.0532525	0.542969	0.0329136	0.0376442	1.03402	0.0180633	0.0183267	1.60927	0	0.0168766	0.476228	0.0305062	0.0533731	0.157245	0.213214	0.155195	0.152995	3.04518	0.0262719	0.096771	0.102224	1.42	1.14098	5.40545	0.87604	0.93976	1.25783	5.98496
1683	0.90882	0.433879	0.226134	0.181361	0.683132	0.0576953	0.998491	0.128904	0.456479	0.44	0.578909	0.0532565	0.542971	0.0329119	0.0376425	1.03402	0.0180226	0.0183298	1.60927	1.38455e-005	0.0168766	0.476228	0.0304763	0.0533732	0.157245	0.213158	0.155195	0.152995	3.04523	0.0262718	0.096771	0.102221	1.42	1.14099	5.4054	0.876042	0.939776	1.25783	5.98499
